CountryName,TotalCases,TotalDeath,TotalRecovered,ActiveCases,SeriousCases,CasesPerM,DeathPerM,TotalTests,TestPerM,Population
USA,35259330,626509,29490432,5142389,6654,105868,1881,521134583,1564730,333050797
India,31331145,420038,30495352,415755,8944,22471,301,452939545,324849,1394309103
Brazil,19524092,547134,18259711,717247,8318,91169,2555,54786381,255828,214153392
Russia,6078522,152296,5450004,476222,2300,41634,1043,161400000,1105475,146000561
France,5933510,111565,5669083,152862,868,90690,1705,99605085,1522408,65426028
UK,5637975,129044,4434939,1073992,699,82593,1890,237814221,3483827,68262351
Turkey,5574997,50821,5410554,113622,543,65361,596,65918377,772822,85295702
Argentina,4812351,103074,4447953,261324,4532,105457,2259,18608333,407782,45633094
Colombia,4692570,117836,4449027,125707,8155,91198,2290,21876392,425159,51454592
Italy,4307535,127937,4120846,58752,155,71355,2119,75792867,1255516,60367884
Spain,4280429,81221,3683457,515751,1292,91513,1736,55184196,1179807,46773907
Germany,3760270,92024,3643300,24946,356,44730,1095,65845568,783253,84066782
Iran,3645654,88273,3220445,336936,4696,42827,1037,25400499,298388,85125665
Indonesia,3082410,80598,2431911,569901,0,11145,291,24409303,88256,276572580
Poland,2881948,75235,2653172,153541,52,76236,1990,18265699,483184,37802815
Mexico,2709739,237626,2112815,359298,4798,20786,1823,8095331,62099,130360752
South Africa,2356049,69075,2133196,153778,546,39204,1149,14477689,240907,60096588
Ukraine,2247419,52811,2183642,10966,177,51717,1215,11239813,258649,43455925
Peru,2099522,195547,0,0,1951,62755,5845,15169438,453419,33455656
Netherlands,1833668,17792,1663091,152785,112,106764,1036,15472423,900874,17174907
Czechia,1672140,30347,1638606,3187,6,155838,2828,32033742,2985448,10729961
Chile,1606358,34875,1559891,11592,1813,83277,1808,18226220,944890,19289254
Philippines,1537097,26891,1455137,55069,2031,13833,242,16187587,145680,111117599
Iraq,1535848,18167,1394536,123145,684,37304,441,12686807,308147,41171248
Canada,1425097,26526,1394060,4511,244,37413,696,38054565,999040,38091128
Bangladesh,1146564,18851,978616,149097,1273,6890,113,7396867,44447,166419228
Belgium,1112161,25217,1054202,32742,85,95523,2166,16729624,1436900,11642862
Sweden,1096799,14615,1074360,7824,25,107892,1438,11231122,1104804,10165710
Romania,1082057,34266,1047117,674,38,56646,1794,10336704,541133,19101972
Pakistan,1000034,22939,923472,53623,2525,4437,102,15584899,69142,225404255
Malaysia,980491,7718,825387,147386,939,29890,235,16984302,517768,32802919
Portugal,947038,17264,876240,53534,178,93164,1698,14684117,1444536,10165286
Israel,857977,6457,841354,10166,81,91998,692,16128598,1729423,9326000
Japan,857799,15106,808413,34280,431,6804,120,17803291,141221,126067237
Hungary,809101,30020,745277,33804,9,83980,3116,6284811,652328,9634427
Jordan,763106,9929,745551,7626,496,74017,963,8292733,804345,10309925
Serbia,719664,7098,709778,2788,10,82718,816,4600110,528738,8700167
Switzerland,712668,10903,691377,10388,27,81715,1250,8904283,1020971,8721388
Nepal,676708,9679,639368,27661,0,22794,326,3517889,118494,29688277
UAE,668601,1913,646227,20461,0,66751,191,63765557,6366161,10016328
Austria,655589,10730,640430,4429,25,72356,1184,63571450,7016232,9060625
Morocco,569668,9536,540474,19658,346,15243,255,7285486,194947,37371613
Tunisia,558306,18052,453865,86389,630,46724,1511,2135283,178700,11948986
Lebanon,552871,7889,535663,9319,54,81387,1161,4731376,696494,6793132
Kazakhstan,516117,5244,441437,69436,221,27145,276,11575012,608782,19013391
Saudi Arabia,515693,8141,496810,10742,1383,14574,230,24195410,683781,35384744
Ecuador,479784,30777,443880,5127,759,26766,1717,1623084,90548,17925168
Greece,471894,12858,425958,33078,130,45509,1240,12085222,1165489,10369227
Thailand,467707,3811,320152,143744,3984,6683,54,8129670,116163,69984915
Bolivia,466318,17576,396914,51828,200,39382,1484,2010216,169771,11840755
Paraguay,447864,14501,408973,24390,423,61989,2007,1644783,227656,7224860
Belarus,438767,3376,432655,2736,0,46450,357,7168204,758858,9446039
Panama,426849,6730,407055,13064,133,97315,1534,3268714,745213,4386282
Bulgaria,423440,18189,397900,7351,81,61429,2639,3485391,505633,6893120
Georgia,398081,5656,370565,21860,0,99993,1421,6481930,1628186,3981075
Costa Rica,397469,4933,321048,71488,363,77281,959,1686460,327903,5143170
Slovakia,392259,12534,379318,407,9,71810,2295,3087364,565199,5462435
Kuwait,389868,2264,372358,15246,316,89892,522,3289685,758502,4337084
Uruguay,379911,5913,370711,3287,89,108968,1696,2990908,857869,3486439
Croatia,362305,8245,353103,957,17,88833,2022,2236369,548332,4078496
Guatemala,344221,10029,299752,34440,5,18847,549,1768248,96815,18264267
Azerbaijan,339645,5002,331782,2861,0,33183,489,3943568,385282,10235548
Dominican Republic,338902,3931,287607,47364,246,30914,359,1808633,164982,10962598
Cuba,316383,2203,276689,37491,328,27951,195,6099427,538851,11319312
Palestine,315968,3596,311380,992,11,60460,688,1965913,376176,5226043
Denmark,310127,2542,295717,11868,11,53344,437,74666200,12843069,5813735
Venezuela,296863,3443,280269,13151,424,10471,121,3359014,118480,28350786
Sri Lanka,292608,4002,265708,22898,0,13605,186,4217630,196096,21508020
Ireland,290525,5026,264767,20732,22,58152,1006,4729538,946680,4995922
Oman,289042,3498,263752,21792,444,55129,667,1550000,295630,5243040
Honduras,285375,7558,97200,180617,677,28338,751,855408,84942,10070461
Egypt,283906,16470,226535,40901,90,2720,158,3068679,29403,104365057
Lithuania,280541,4409,268521,7611,14,104599,1644,3942004,1469760,2682074
Ethiopia,278233,4365,262750,11118,160,2359,37,2976312,25233,117955131
Bahrain,268225,1381,266036,808,9,152094,783,5321957,3017749,1763552
Myanmar,258870,6459,177021,75390,0,4724,118,3049163,55647,54794625
Slovenia,258525,4426,253281,818,8,124336,2129,1380745,664062,2079240
Moldova,258484,6240,251347,897,60,64235,1551,1371028,340708,4024055
Libya,229604,3344,185468,40792,0,32943,480,1225574,175843,6969721
Armenia,228382,4579,218796,5007,0,76920,1542,1293032,435497,2969092
Qatar,224948,600,222727,1621,30,80115,214,2290165,815642,2807805
Bosnia and Herzegovina,205384,9673,188330,7381,0,63016,2968,1058585,324795,3259239
Kenya,195898,3838,184885,7175,120,3561,70,2081502,37834,55016435
Zambia,190615,3221,179171,8223,662,10072,170,2043320,107973,18924383
S. Korea,185733,2066,164206,19461,227,3619,40,11388305,221926,51315788
Nigeria,170306,2130,164772,3404,11,805,10,2401894,11356,211506909
Algeria,159563,4026,109349,46188,42,3571,90,230861,5166,44684288
North Macedonia,156017,5489,150263,265,0,74890,2635,944747,453489,2083284
Kyrgyzstan,155005,2227,132138,20640,195,23353,336,1477824,222647,6637506
Mongolia,153782,761,146977,6044,192,46127,228,3439589,1031711,3333870
Afghanistan,143439,6357,90973,46109,1124,3599,160,686527,17228,39849874
Latvia,138382,2550,135295,537,9,74234,1368,3071945,1647925,1864129
Norway,135235,799,88952,45484,4,24741,146,6528021,1194306,5465954
Albania,132828,2456,130118,254,3,46209,854,916777,318937,2874477
Estonia,132262,1271,128314,2677,5,99634,957,1599196,1204688,1327477
Uzbekistan,122786,819,117303,4664,23,3613,24,1377915,40551,33980069
Namibia,115009,2714,90761,21534,116,44417,1048,597429,230728,2589326
Mozambique,105866,1221,80773,23872,32,3290,38,688570,21401,32174593
Finland,102042,978,46000,55064,9,18387,176,5760243,1037917,5549810
Montenegro,100865,1624,98761,480,6,160575,2585,484524,771351,628150
Ghana,100250,819,95871,3560,15,3157,26,1384479,43599,31754995
Botswana,97657,1375,84189,12093,1,40664,573,1436619,598201,2401565
Zimbabwe,95686,2961,62986,29739,33,6341,196,1014014,67194,15090794
Cyprus,95307,398,75466,19443,48,78337,327,9071702,7456412,1216631
China,92462,4636,87163,663,17,64,3,160000000,111163,1439323776
Uganda,91355,2483,71750,17122,794,1933,53,1436820,30405,47255917
El Salvador,84144,2538,75608,5998,118,12904,389,1118621,171548,6520745
Cameroon,81871,1332,78224,2315,152,3006,49,1751774,64309,27240016
Vietnam,78269,370,13421,64478,0,797,4,11890084,121004,98262139
Maldives,76454,218,73637,2599,11,138865,396,1128039,2048883,550563
Luxembourg,73412,821,71117,1474,5,115301,1289,3229426,5072139,636699
Cambodia,71244,1222,63474,6548,0,4200,72,1688435,99538,16962695
Singapore,63924,36,62587,1301,2,10837,6,15248512,2584987,5898873
Rwanda,61375,704,43924,16747,89,4618,53,1939765,145962,13289508
Senegal,55861,1264,44611,9986,43,3246,73,621872,36140,17207275
Jamaica,51542,1167,46773,3602,16,17326,392,478751,160935,2974809
Ivory Coast,49386,324,48655,407,0,1825,12,755218,27904,27064481
DRC,47404,1021,29389,16994,0,513,11,248256,2686,92417731
Malawi,47265,1439,36019,9807,285,2405,73,316960,16131,19649112
Madagascar,42581,939,40999,643,29,1497,33,223976,7876,28438686
Angola,41405,977,35082,5346,8,1220,29,681443,20079,33938563
Sudan,37138,2776,30867,3495,0,827,62,234414,5218,44925184
Trinidad and Tobago,36884,1018,30043,5823,22,26266,725,257351,183263,1404273
R�union,34615,266,32036,2313,40,38374,295,103924,115208,902052
Cabo Verde,33452,297,32617,538,23,59486,528,194917,346610,562352
Malta,33370,420,30356,2594,1,75364,949,1061236,2396730,442785
Australia,32588,916,29743,1929,18,1263,35,23632836,915586,25811701
French Guiana,29419,170,9995,19254,25,95886,554,313807,1022796,306813
Syria,25853,1905,21933,2015,0,1440,106,103566,5771,17947324
Gabon,25309,163,25050,96,8,11096,71,943371,413592,2280922
Guinea,24823,195,23719,909,24,1838,14,489365,36231,13506792
Suriname,24573,626,20846,3101,29,41496,1057,88301,149113,592175
Mauritania,23223,517,21085,1621,16,4860,108,347460,72721,4778001
Eswatini,21880,735,19392,1753,10,18656,627,242568,206823,1172827
Fiji,21829,172,5521,16136,40,24166,190,286604,317286,903298
Guyana,21733,515,20009,1209,15,27491,651,213349,269871,790558
Haiti,19762,523,13332,5907,0,1711,45,95209,8244,11549005
Mayotte,19465,174,2964,16327,0,69585,622,176919,632461,279731
French Polynesia,19234,145,18945,144,0,68056,513,26355,93252,282622
Guadeloupe,17779,238,2250,15291,23,44426,595,243650,608827,400196
Seychelles,17747,89,16889,769,0,179283,899,21504,217236,98989
Papua New Guinea,17581,192,17177,212,7,1927,21,143990,15779,9125329
Martinique,15612,99,104,15409,1,41637,264,224685,599227,374958
Taiwan,15535,784,13753,998,0,651,33,3438383,144093,23862298
Somalia,15180,781,7277,7122,0,928,48,165035,10089,16358664
Togo,14801,140,13907,754,0,1745,17,389064,45866,8482626
Mali,14527,530,12868,1129,0,696,25,334576,16037,20862962
Andorra,14464,127,13988,349,0,186883,1641,193595,2501357,77396
Tajikistan,14359,116,13902,341,0,1471,12,0,0,9762822
Belize,13893,332,13201,360,2,34285,819,176939,436645,405224
Bahamas,13781,274,12158,1349,13,34695,690,115222,290081,397206
Burkina Faso,13537,169,13350,18,0,629,8,202345,9409,21505015
Congo,13050,176,11759,1115,0,2305,31,158304,27965,5660777
Cura�ao,13038,126,12302,610,4,79114,765,164414,997652,164801
Lesotho,12679,357,6621,5701,0,5869,165,128354,59419,2160161
Hong Kong,11974,212,11693,69,0,1584,28,20432586,2702318,7561132
Djibouti,11628,155,11466,7,0,11592,155,186566,185983,1003132
Aruba,11293,109,11054,130,14,105301,1016,177885,1658679,107245
South Sudan,10917,117,10514,286,0,963,10,174045,15359,11332032
Timor-Leste,10227,26,9484,717,0,7604,19,95046,70673,1344863
Nicaragua,9108,194,4225,4689,0,1358,29,0,0,6707613
Equatorial Guinea,8863,123,8637,103,1,6107,85,171690,118300,1451308
Benin,8324,107,8125,92,5,668,9,604310,48513,12456663
Channel Islands,8240,86,5022,3132,0,46937,490,683444,3893092,175553
Gambia,7161,197,6080,884,3,2878,79,90555,36398,2487932
CAR,7147,98,6859,190,2,1453,20,54814,11145,4918146
Yemen,7003,1372,4163,1468,23,229,45,136319,4467,30516527
Iceland,6967,30,6652,285,1,20278,87,821583,2391242,343580
Eritrea,6480,32,6201,247,0,1801,9,23693,6585,3598123
Sierra Leone,6206,117,4201,1888,0,762,14,160358,19682,8147588
Burundi,6018,8,773,5237,0,491,1,345742,28195,12262346
Niger,5594,195,5295,104,2,223,8,126314,5028,25124488
Saint Lucia,5496,87,5304,105,0,29787,472,58163,315224,184513
Liberia,5396,148,2715,2533,2,1041,29,128246,24745,5182601
San Marino,5099,90,5002,7,0,149944,2647,70326,2068047,34006
Chad,4967,174,4780,13,0,294,10,129733,7667,16920525
Gibraltar,4753,94,4336,323,9,141122,2791,301117,8940529,33680
Laos,4342,5,2174,2163,0,588,1,305013,41292,7386751
Barbados,4319,48,4098,173,0,15010,167,204589,711003,287747
Guinea-Bissau,4117,74,3756,287,4,2041,37,78316,38830,2016879
Comoros,4014,147,3849,18,0,4515,165,0,0,889078
Isle of Man,3424,29,1638,1757,1,40043,339,83753,979476,85508
Mauritius,3181,19,1854,1308,0,2497,15,358675,281535,1273997
Liechtenstein,3073,59,2995,19,2,80352,1543,49126,1284541,38244
New Zealand,2855,26,2749,80,0,571,5,2426356,485067,5002100
Monaco,2757,33,2617,107,3,69736,835,54960,1390161,39535
Sint Maarten,2698,34,2622,42,2,62182,784,35043,807647,43389
Bermuda,2535,33,2487,15,7,40864,532,362535,5844040,62035
Saint Martin,2481,38,1399,1044,7,63034,965,43501,1105208,39360
Turks and Caicos,2461,18,2404,39,0,62670,458,94789,2413838,39269
Bhutan,2458,2,2181,275,0,3149,3,798573,1023072,780564
Sao Tome and Principe,2417,37,2340,40,0,10817,166,14270,63865,223441
St. Vincent Grenadines,2271,12,2199,60,2,20402,108,58809,528326,111312
British Virgin Islands,2210,23,588,1599,27,72595,756,67348,2212266,30443
Caribbean Netherlands,1690,17,1647,26,0,63822,642,12584,475227,26480
Antigua and Barbuda,1277,42,1225,10,1,12927,425,17147,173581,98784
St. Barth,1005,1,462,542,0,101423,101,26385,2662731,9909
Faeroe Islands,958,1,877,80,0,19528,20,354736,7230804,49059
Diamond Princess,712,13,699,0,0,0,0,0,0,0
Cayman Islands,627,2,618,7,0,9424,30,113716,1709116,66535
Saint Kitts and Nevis,560,3,519,38,1,10449,56,24783,462404,53596
Tanzania,509,21,183,305,7,8,0,0,0,61519937
Wallis and Futuna,445,7,438,0,0,40345,635,20508,1859293,11030
Brunei,311,3,269,39,0,704,7,149420,338134,441896
Dominica,209,0,196,13,0,2896,0,20743,287399,72175
Grenada,164,1,161,2,0,1450,9,43173,381815,113073
New Caledonia,131,0,58,73,0,454,0,37633,130493,288392
Anguilla,113,0,111,2,0,7462,0,31656,2090333,15144
Greenland,85,0,59,26,0,1495,0,38720,680803,56874
Falkland Islands,63,0,63,0,0,17568,0,7307,2037646,3586
Macao,56,0,53,3,0,85,0,4604,6990,658659
Vatican City,27,0,27,0,0,33624,0,0,0,803
Saint Pierre Miquelon,26,0,26,0,0,4511,0,6128,1063151,5764
Montserrat,21,1,19,1,0,4204,200,1408,281882,4995
Solomon Islands,20,0,20,0,0,28,0,4500,6387,704580
Western Sahara,10,1,8,1,0,16,2,0,0,612768
MS Zaandam,9,2,7,0,0,0,0,0,0,0
Vanuatu,4,1,3,0,0,13,3,23000,73088,314688
Marshall Islands,4,0,4,0,0,67,0,0,0,59611
Samoa,3,0,3,0,0,15,0,0,0,199805
Saint Helena,2,0,2,0,0,328,0,0,0,6096
Micronesia,1,0,1,0,0,9,0,0,0,116294
